match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
378851,Valorant Champions 2024,Group Stage,2025-10-18,PRX,BLG,1-2,yosemite,6022,BLG,map,Brimstone,1.11,158,28,9,4,19,73,135,26,7,6,1,Lotus,BLG
378851,Valorant Champions 2024,Group Stage,2025-10-18,PRX,BLG,1-2,Flex1n,4705,BLG,map,Kayo,0.85,297,16,22,6,-6,82,194,24,7,1,6,Lotus,BLG
378851,Valorant Champions 2024,Group Stage,2025-10-18,PRX,BLG,1-2,nephh,10698,BLG,map,Neon,0.79,244,17,23,5,-6,78,108,27,8,3,5,Lotus,BLG
378852,Valorant Champions 2024,Group Stage,2025-10-18,TE,FNC,0-2,Biank,3021,TE,map,Clove,0.81,321,14,9,7,5,82,200,24,2,6,-4,Abyss,FNC
378852,Valorant Champions 2024,Group Stage,2025-10-18,TE,FNC,0-2,FengF,4770,TE,map,Astra,0.71,295,20,10,4,10,73,102,34,6,3,3,Abyss,FNC
378852,Valorant Champions 2024,Group Stage,2025-10-18,TE,FNC,0-2,Kai,37494,TE,map,Omen,0.83,316,16,16,9,0,68,140,35,0,8,-8,Abyss,FNC
378852,Valorant Champions 2024,Group Stage,2025-10-18,TE,FNC,0-2,LuoK1ng,3045,TE,map,Tejo,1.24,276,22,13,6,9,55,188,32,6,0,6,Abyss,FNC
378852,Valorant Champions 2024,Group Stage,2025-10-18,TE,FNC,0-2,heybay,4712,TE,map,Kayo,0.7,186,29,21,8,8,77,171,28,6,5,1,Abyss,FNC
378852,Valorant Champions 2024,Group Stage,2025-10-18,TE,FNC,0-2,hiro,29867,FNC,map,Waylay,0.92,343,23,8,9,15,73,103,18,7,8,-1,Abyss,FNC
378852,Valorant Champions 2024,Group Stage,2025-10-18,TE,FNC,0-2,Derke,5022,FNC,map,Tejo,1.0,190,25,13,12,12,59,195,33,0,4,-4,Abyss,FNC
378852,Valorant Champions 2024,Group Stage,2025-10-18,TE,FNC,0-2,Alfajer,9810,FNC,map,Chamber,0.86,213,29,9,5,20,82,166,16,8,2,6,Abyss,FNC
378852,Valorant Champions 2024,Group Stage,2025-10-18,TE,FNC,0-2,Boaster,438,FNC,map,Vyse,1.21,155,29,9,4,20,82,196,22,5,2,3,Abyss,FNC
378852,Valorant Champions 2024,Group Stage,2025-10-18,TE,FNC,0-2,Chronicle,458,FNC,map,Waylay,1.27,198,30,20,4,10,84,143,22,1,1,0,Abyss,FNC
378853,Valorant Champions 2024,Group Stage,2025-10-18,VIT,TE,0-2,Sayf,312,VIT,map,Iso,1.22,278,27,13,11,14,61,108,22,8,6,2,Sunset,TE
378853,Valorant Champions 2024,Group Stage,2025-10-18,VIT,TE,0-2,runneR,21610,VIT,map,Tejo,0.95,227,16,24,7,-8,71,123,33,1,1,0,Sunset,TE
378853,Valorant Champions 2024,Group Stage,2025-10-18,VIT,TE,0-2,ceNder,4321,VIT,map,Skye,0.75,292,30,24,6,6,70,122,20,8,0,8,Sunset,TE
378853,Valorant Champions 2024,Group Stage,2025-10-18,VIT,TE,0-2,Kicks,11134,VIT,map,Yoru,1.08,166,22,12,8,10,60,115,22,7,0,7,Sunset,TE
378853,Valorant Champions 2024,Group Stage,2025-10-18,VIT,TE,0-2,trexx,2168,VIT,map,Phoenix,1.14,292,28,17,5,11,81,172,35,8,2,6,Sunset,TE
378853,Valorant Champions 2024,Group Stage,2025-10-18,VIT,TE,0-2,heybay,4712,TE,map,Cypher,0.78,305,21,20,9,1,78,101,23,7,5,2,Sunset,TE
378853,Valorant Champions 2024,Group Stage,2025-10-18,VIT,TE,0-2,LuoK1ng,3045,TE,map,Deadlock,0.79,210,19,24,9,-5,57,118,20,8,2,6,Sunset,TE
378853,Valorant Champions 2024,Group Stage,2025-10-18,VIT,TE,0-2,Biank,3021,TE,map,Raze,0.88,237,16,25,5,-9,82,150,28,4,2,2,Sunset,TE
378853,Valorant Champions 2024,Group Stage,2025-10-18,VIT,TE,0-2,FengF,4770,TE,map,Killjoy,0.75,323,10,15,8,-5,62,132,17,0,4,-4,Sunset,TE
378853,Valorant Champions 2024,Group Stage,2025-10-18,VIT,TE,0-2,Kai,37494,TE,map,Harbor,1.0,208,19,20,6,-1,63,150,34,0,8,-8,Sunset,TE
378854,Valorant Champions 2024,Group Stage,2025-10-18,EDG,PRX,2-1,Smoggy,4742,EDG,map,Gekko,0.93,160,18,23,6,-5,62,197,21,4,8,-4,Lotus,EDG
378854,Valorant Champions 2024,Group Stage,2025-10-18,EDG,PRX,2-1,ZmjjKK,3520,EDG,map,Cypher,1.27,307,13,10,7,3,62,128,18,3,6,-3,Lotus,EDG
378854,Valorant Champions 2024,Group Stage,2025-10-18,EDG,PRX,2-1,S1Mon,13768,EDG,map,Phoenix,0.85,220,27,15,4,12,62,170,32,8,7,1,Lotus,EDG
378854,Valorant Champions 2024,Group Stage,2025-10-18,EDG,PRX,2-1,nobody,3017,EDG,map,Gekko,0.88,345,12,11,4,1,63,100,17,2,7,-5,Lotus,EDG
378854,Valorant Champions 2024,Group Stage,2025-10-18,EDG,PRX,2-1,CHICHOO,15559,EDG,map,Yoru,0.72,170,15,21,10,-6,65,113,25,2,2,0,Lotus,EDG
378854,Valorant Champions 2024,Group Stage,2025-10-18,EDG,PRX,2-1,d4v41,9803,PRX,map,Cypher,0.86,348,28,11,11,17,74,103,30,7,7,0,Lotus,EDG
378854,Valorant Champions 2024,Group Stage,2025-10-18,EDG,PRX,2-1,f0rsakeN,9801,PRX,map,Deadlock,0.71,296,25,22,3,3,68,139,16,4,0,4,Lotus,EDG
378854,Valorant Champions 2024,Group Stage,2025-10-18,EDG,PRX,2-1,something,17086,PRX,map,Skye,1.25,326,17,19,6,-2,70,186,33,2,5,-3,Lotus,EDG
378854,Valorant Champions 2024,Group Stage,2025-10-18,EDG,PRX,2-1,mindfreak,9800,PRX,map,Raze,1.05,202,16,23,4,-7,81,124,29,5,8,-3,Lotus,EDG
378854,Valorant Champions 2024,Group Stage,2025-10-18,EDG,PRX,2-1,Jinggg,7378,PRX,map,Sova,0.97,203,26,13,10,13,70,173,21,2,3,-1,Lotus,EDG
378855,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TE,1-2,cNed,573,FUT,map,Yoru,0.97,209,27,24,9,3,60,141,27,8,6,2,Sunset,TE
378855,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TE,1-2,qRaxs,1139,FUT,map,Deadlock,0.87,204,21,13,10,8,85,107,19,7,5,2,Sunset,TE
378855,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TE,1-2,MrFaliN,8044,FUT,map,Neon,0.91,336,19,16,5,3,67,131,32,2,8,-6,Sunset,TE
378855,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TE,1-2,AtaKaptan,6510,FUT,map,Waylay,1.18,274,24,24,7,0,83,131,17,0,1,-1,Sunset,TE
378855,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TE,1-2,yetujey,8369,FUT,map,Killjoy,1.16,247,14,19,9,-5,59,111,32,0,0,0,Sunset,TE
378855,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TE,1-2,LuoK1ng,3045,TE,map,Sage,0.98,283,23,13,8,10,85,162,29,4,2,2,Sunset,TE
378855,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TE,1-2,Biank,3021,TE,map,Kayo,1.04,304,27,23,9,4,70,138,19,2,7,-5,Sunset,TE
378855,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TE,1-2,heybay,4712,TE,map,Omen,1.07,197,23,20,6,3,59,132,23,0,8,-8,Sunset,TE
378855,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TE,1-2,FengF,4770,TE,map,Jett,1.14,217,12,24,7,-12,76,140,30,1,2,-1,Sunset,TE
378855,Valorant Champions 2024,Group Stage,2025-10-18,FUT,TE,1-2,Kai,37494,TE,map,Vyse,0.73,197,22,16,6,6,73,183,23,3,6,-3,Sunset,TE
378856,Valorant Champions 2024,Group Stage,2025-10-18,TH,TE,1-2,benjyfishy,29873,TH,map,Jett,0.87,259,20,22,7,-2,80,162,23,2,3,-1,Abyss,TE
378856,Valorant Champions 2024,Group Stage,2025-10-18,TH,TE,1-2,MiniBoo,18350,TH,map,Skye,1.15,194,16,25,4,-9,83,106,28,5,4,1,Abyss,TE
378856,Valorant Champions 2024,Group Stage,2025-10-18,TH,TE,1-2,RieNs,10971,TH,map,Iso,1.11,211,16,25,11,-9,80,163,19,4,0,4,Abyss,TE
378856,Valorant Champions 2024,Group Stage,2025-10-18,TH,TE,1-2,Boo,1144,TH,map,Sova,1.22,238,13,8,7,5,78,147,26,2,6,-4,Abyss,TE
378856,Valorant Champions 2024,Group Stage,2025-10-18,TH,TE,1-2,Wo0t,21328,TH,map,Brimstone,0.8,203,30,22,12,8,65,189,18,4,7,-3,Abyss,TE
378856,Valorant Champions 2024,Group Stage,2025-10-18,TH,TE,1-2,LuoK1ng,3045,TE,map,Gekko,0.97,206,27,8,5,19,82,188,28,5,2,3,Abyss,TE
378856,Valorant Champions 2024,Group Stage,2025-10-18,TH,TE,1-2,heybay,4712,TE,map,Phoenix,1.07,160,22,10,2,12,74,170,33,0,6,-6,Abyss,TE
378856,Valorant Champions 2024,Group Stage,2025-10-18,TH,TE,1-2,FengF,4770,TE,map,Chamber,1.11,202,16,22,4,-6,78,162,34,3,1,2,Abyss,TE
378856,Valorant Champions 2024,Group Stage,2025-10-18,TH,TE,1-2,Biank,3021,TE,map,Brimstone,1.13,181,19,22,3,-3,56,182,35,2,5,-3,Abyss,TE
378856,Valorant Champions 2024,Group Stage,2025-10-18,TH,TE,1-2,Kai,37494,TE,map,Kayo,1.18,162,26,22,10,4,65,133,21,5,1,4,Abyss,TE
378857,Valorant Champions 2024,Group Stage,2025-10-18,SEN,FNC,2-0,Sacy,659,SEN,map,Chamber,1.2,308,24,12,5,12,70,126,33,4,3,1,Ascent,SEN
378857,Valorant Champions 2024,Group Stage,2025-10-18,SEN,FNC,2-0,Zellsis,729,SEN,map,Iso,0.95,232,16,15,10,1,81,141,21,0,8,-8,Ascent,SEN
378857,Valorant Champions 2024,Group Stage,2025-10-18,SEN,FNC,2-0,zekken,4004,SEN,map,Phoenix,0.92,237,30,25,3,5,66,183,27,2,6,-4,Ascent,SEN
378857,Valorant Champions 2024,Group Stage,2025-10-18,SEN,FNC,2-0,johnqt,1265,SEN,map,Skye,1.3,320,25,12,8,13,74,127,15,2,7,-5,Ascent,SEN
378857,Valorant Champions 2024,Group Stage,2025-10-18,SEN,FNC,2-0,TenZ,9,SEN,map,Clove,0.73,228,17,14,2,3,55,104,31,7,2,5,Ascent,SEN
378857,Valorant Champions 2024,Group Stage,2025-10-18,SEN,FNC,2-0,Chronicle,458,FNC,map,Kayo,1.19,246,23,22,12,1,60,150,31,1,8,-7,Ascent,SEN
378857,Valorant Champions 2024,Group Stage,2025-10-18,SEN,FNC,2-0,Boaster,438,FNC,map,Jett,0.8,180,27,18,5,9,83,102,17,6,2,4,Ascent,SEN
378857,Valorant Champions 2024,Group Stage,2025-10-18,SEN,FNC,2-0,hiro,29867,FNC,map,Phoenix,1.07,337,18,23,3,-5,59,138,16,4,6,-2,Ascent,SEN
378857,Valorant Champions 2024,Group Stage,2025-10-18,SEN,FNC,2-0,Alfajer,9810,FNC,map,Phoenix,0.72,223,28,20,5,8,63,117,27,3,7,-4,Ascent,SEN
378857,Valorant Champions 2024,Group Stage,2025-10-18,SEN,FNC,2-0,Derke,5022,FNC,map,Yoru,0.98,253,29,12,10,17,66,137,35,1,7,-6,Ascent,SEN
378858,Valorant Champions 2024,Group Stage,2025-10-18,TH,LEV,0-2,Boo,1144,TH,map,Killjoy,1.23,154,17,16,4,1,74,100,21,4,6,-2,Bind,LEV
378858,Valorant Champions 2024,Group Stage,2025-10-18,TH,LEV,0-2,benjyfishy,29873,TH,map,Viper,1.16,311,21,25,8,-4,77,113,18,2,7,-5,Bind,LEV
378858,Valorant Champions 2024,Group Stage,2025-10-18,TH,LEV,0-2,RieNs,10971,TH,map,Vyse,1.12,274,15,19,7,-4,63,109,26,7,7,0,Bind,LEV
378858,Valorant Champions 2024,Group Stage,2025-10-18,TH,LEV,0-2,MiniBoo,18350,TH,map,Clove,1.17,187,25,16,5,9,58,113,31,2,8,-6,Bind,LEV
378858,Valorant Champions 2024,Group Stage,2025-10-18,TH,LEV,0-2,Wo0t,21328,TH,map,Chamber,1.07,311,13,8,2,5,84,145,30,7,4,3,Bind,LEV
378858,Valorant Champions 2024,Group Stage,2025-10-18,TH,LEV,0-2,kiNgg,8549,LEV,map,Viper,0.78,319,25,14,8,11,69,137,29,1,8,-7,Bind,LEV
378858,Valorant Champions 2024,Group Stage,2025-10-18,TH,LEV,0-2,C0M,619,LEV,map,Neon,1.3,193,20,24,11,-4,81,134,15,2,4,-2,Bind,LEV
378858,Valorant Champions 2024,Group Stage,2025-10-18,TH,LEV,0-2,tex,1818,LEV,map,Cypher,1.08,162,27,18,12,9,85,136,35,3,2,1,Bind,LEV
378858,Valorant Champions 2024,Group Stage,2025-10-18,TH,LEV,0-2,aspas,8480,LEV,map,Chamber,0.76,340,20,13,11,7,80,179,34,5,0,5,Bind,LEV
378858,Valorant Champions 2024,Group Stage,2025-10-18,TH,LEV,0-2,Mazino,7603,LEV,map,Harbor,0.89,170,26,11,7,15,68,178,20,5,5,0,Bind,LEV
378859,Valorant Champions 2024,Group Stage,2025-10-18,VIT,GEN,1-2,Sayf,312,VIT,map,Killjoy,0.8,225,11,9,6,2,81,171,28,5,7,-2,Icebox,GEN
378859,Valorant Champions 2024,Group Stage,2025-10-18,VIT,GEN,1-2,Kicks,11134,VIT,map,Killjoy,0.79,211,13,24,10,-11,58,107,30,7,8,-1,Icebox,GEN
378859,Valorant Champions 2024,Group Stage,2025-10-18,VIT,GEN,1-2,trexx,2168,VIT,map,Raze,1.21,166,19,17,9,2,59,190,18,4,7,-3,Icebox,GEN
378859,Valorant Champions 2024,Group Stage,2025-10-18,VIT,GEN,1-2,ceNder,4321,VIT,map,Skye,1.1,234,12,15,4,-3,55,159,29,0,5,-5,Icebox,GEN
378859,Valorant Champions 2024,Group Stage,2025-10-18,VIT,GEN,1-2,runneR,21610,VIT,map,Kayo,1.28,269,19,15,12,4,58,104,31,1,5,-4,Icebox,GEN
378859,Valorant Champions 2024,Group Stage,2025-10-18,VIT,GEN,1-2,Karon,34974,GEN,map,Skye,0.78,184,10,19,2,-9,59,165,33,6,1,5,Icebox,GEN
378859,Valorant Champions 2024,Group Stage,2025-10-18,VIT,GEN,1-2,Munchkin,2489,GEN,map,Deadlock,0.84,331,27,21,2,6,69,133,16,6,6,0,Icebox,GEN
378859,Valorant Champions 2024,Group Stage,2025-10-18,VIT,GEN,1-2,Lakia,773,GEN,map,Vyse,0.79,171,28,21,12,7,68,179,18,0,5,-5,Icebox,GEN
378859,Valorant Champions 2024,Group Stage,2025-10-18,VIT,GEN,1-2,t3xture,9196,GEN,map,Brimstone,1.14,296,25,14,2,11,70,171,17,0,5,-5,Icebox,GEN
378859,Valorant Champions 2024,Group Stage,2025-10-18,VIT,GEN,1-2,Meteor,13039,GEN,map,Iso,1.17,217,18,15,6,3,64,172,25,7,4,3,Icebox,GEN
378860,Valorant Champions 2024,Group Stage,2025-10-18,BLG,LEV,0-2,nephh,10698,BLG,map,Phoenix,0.95,189,14,25,5,-11,76,153,35,7,5,2,Icebox,LEV
378860,Valorant Champions 2024,Group Stage,2025-10-18,BLG,LEV,0-2,Knight,4774,BLG,map,Kayo,0.98,347,19,18,12,1,82,142,34,8,5,3,Icebox,LEV
378860,Valorant Champions 2024,Group Stage,2025-10-18,BLG,LEV,0-2,Flex1n,4705,BLG,map,Clove,1.14,309,19,23,7,-4,61,113,20,1,1,0,Icebox,LEV
378860,Valorant Champions 2024,Group Stage,2025-10-18,BLG,LEV,0-2,whzy,4885,BLG,map,Viper,0.85,190,13,13,3,0,84,133,16,7,2,5,Icebox,LEV
378860,Valorant Champions 2024,Group Stage,2025-10-18,BLG,LEV,0-2,yosemite,6022,BLG,map,Chamber,1.14,319,30,8,6,22,64,131,16,7,5,2,Icebox,LEV
378860,Valorant Champions 2024,Group Stage,2025-10-18,BLG,LEV,0-2,aspas,8480,LEV,map,Viper,1.23,223,21,12,4,9,67,187,23,2,0,2,Icebox,LEV
378860,Valorant Champions 2024,Group Stage,2025-10-18,BLG,LEV,0-2,tex,1818,LEV,map,Sova,1.07,232,14,8,10,6,71,197,21,6,5,1,Icebox,LEV
378860,Valorant Champions 2024,Group Stage,2025-10-18,BLG,LEV,0-2,Mazino,7603,LEV,map,Cypher,1.14,284,14,21,2,-7,84,169,19,6,0,6,Icebox,LEV
378860,Valorant Champions 2024,Group Stage,2025-10-18,BLG,LEV,0-2,C0M,619,LEV,map,Waylay,1.2,208,27,24,4,3,76,155,33,4,5,-1,Icebox,LEV
378860,Valorant Champions 2024,Group Stage,2025-10-18,BLG,LEV,0-2,kiNgg,8549,LEV,map,Brimstone,1.2,235,27,18,8,9,56,132,23,5,0,5,Icebox,LEV
378861,Valorant Champions 2024,Group Stage,2025-10-18,BLG,FUT,2-0,whzy,4885,BLG,map,Cypher,1.06,238,28,21,10,7,59,198,35,8,3,5,Lotus,BLG
378861,Valorant Champions 2024,Group Stage,2025-10-18,BLG,FUT,2-0,nephh,10698,BLG,map,Iso,1.24,185,18,10,4,8,77,117,25,3,1,2,Lotus,BLG
378861,Valorant Champions 2024,Group Stage,2025-10-18,BLG,FUT,2-0,yosemite,6022,BLG,map,Vyse,1.27,253,12,12,4,0,70,195,22,1,1,0,Lotus,BLG
378861,Valorant Champions 2024,Group Stage,2025-10-18,BLG,FUT,2-0,Flex1n,4705,BLG,map,Kayo,1.0,177,16,22,2,-6,70,138,17,4,0,4,Lotus,BLG
378861,Valorant Champions 2024,Group Stage,2025-10-18,BLG,FUT,2-0,Knight,4774,BLG,map,Killjoy,0.97,212,13,16,8,-3,64,103,31,3,1,2,Lotus,BLG
378861,Valorant Champions 2024,Group Stage,2025-10-18,BLG,FUT,2-0,MrFaliN,8044,FUT,map,Sova,0.76,310,10,16,8,-6,68,126,18,0,0,0,Lotus,BLG
378861,Valorant Champions 2024,Group Stage,2025-10-18,BLG,FUT,2-0,AtaKaptan,6510,FUT,map,Breach,1.15,251,29,10,12,19,79,153,19,7,7,0,Lotus,BLG
378861,Valorant Champions 2024,Group Stage,2025-10-18,BLG,FUT,2-0,cNed,573,FUT,map,Skye,1.03,278,10,15,12,-5,77,122,35,6,0,6,Lotus,BLG
378861,Valorant Champions 2024,Group Stage,2025-10-18,BLG,FUT,2-0,qRaxs,1139,FUT,map,Sova,1.12,272,25,15,6,10,80,109,28,2,0,2,Lotus,BLG
378861,Valorant Champions 2024,Group Stage,2025-10-18,BLG,FUT,2-0,yetujey,8369,FUT,map,Breach,1.11,198,24,11,6,13,63,107,33,1,3,-2,Lotus,BLG
